movieId,rating_sum,rating_count
98623,16.0,5
98755,9.0,3
98927,11.5,4
98994,11.0,3
99041,12.5,4
99061,15.0,6
99068,11.0,3
99119,5.5,2
99124,23.5,8
99173,3.0,1
99251,7.0,2
99260,9.0,3
99308,6.0,2
99320,18.5,7
99347,3.5,2
99395,13.0,4
99669,41.0,12
99706,13.5,4
99798,2.0,1
99908,3.0,2
100188,14.0,4
100268,2.0,1
100270,5.0,2
100277,61.0,17
100304,43.0,13
100442,19.0,6
100588,11.5,4
101058,2.0,1
101064,15.0,4
101086,3.0,1
101166,4.5,3
101182,13.5,6
101247,19.0,7
101264,3.0,1
101307,2.0,1
101423,10.5,4
101470,3.0,1
101508,11.0,3
101680,3.5,1
101734,10.0,4
101812,10.5,3
101823,7.5,3
101825,6.5,2
101884,10.5,6
101897,15.0,4
101920,2.0,1
101975,12.5,6
102201,5.0,2
102325,8.5,2
102356,32.5,11
102360,2.5,1
102477,8.5,2
102514,10.0,3
102517,25.5,7
102735,17.0,7
102749,6.0,3
102760,22.0,6
102949,8.5,3
102953,14.5,4
103050,12.5,4
103052,6.0,2
103081,26.5,7
103091,3.0,1
103190,14.0,5
103363,16.0,5
103374,3.0,1
103406,3.0,1
103598,8.0,2
103611,6.0,2
103825,18.0,9
103861,3.5,1
103935,3.5,1
104054,5.0,2
104091,8.5,3
104135,16.0,5
104384,31.5,9
104449,3.0,1
104459,5.5,2
104583,44.5,14
104590,11.5,3
104606,4.5,2
104726,17.5,5
104733,13.0,4
104776,12.0,4
104920,15.0,4
105055,6.5,2
105121,17.0,7
105178,6.5,4
105308,7.5,3
105377,2.0,1
105455,2.5,1
105499,2.5,1
105533,6.0,2
105560,5.5,2
105601,2.0,2
105608,14.5,5
106019,7.0,3
106046,4.5,2
106147,2.5,1
106355,3.0,2
106498,10.0,3
106583,9.5,4
106700,5.0,3
106702,3.5,1
106848,7.5,3
106850,25.5,7
106852,24.5,7
106883,31.0,13
106988,2.5,1
106990,3.0,1
107081,26.5,7
107161,17.5,5
107188,18.0,5
107215,6.5,2
107217,3.5,2
107243,3.0,1
107262,9.5,3
107328,6.0,2
107342,9.5,3
107344,9.5,3
107361,16.0,4
107426,10.0,4
107460,7.0,2
107501,4.0,2
107569,4.0,2
107632,3.5,1
107662,10.5,3
107673,10.0,3
107698,3.0,1
107716,10.0,3
107955,2.5,1
108095,18.0,5
108146,2.5,3
108158,22.5,7
108209,9.5,3
108318,26.5,8
108510,3.5,1
108529,8.5,3
108773,9.0,3
108811,5.5,3
108885,3.5,1
108893,10.0,3
108901,8.5,3
109062,10.5,3
109074,18.0,7
109256,7.0,2
109385,9.0,3
109390,17.0,5
109434,2.0,1
109441,4.0,1
109485,18.0,5
109524,4.0,1
109526,3.0,1
109718,11.0,3
109736,3.0,1
109963,35.0,10
109987,2.0,1
109995,24.5,7
110006,4.0,1
110008,4.5,2
110119,7.0,2
110134,3.5,1
110181,14.5,6
110312,32.5,10
110346,35.5,10
110375,4.0,1
110491,6.0,2
110497,3.0,1
110537,5.5,2
110555,4.0,1
110597,18.5,6
111233,6.5,2
111283,11.0,4
111312,2.0,1
111409,10.0,3
111583,3.5,1
111592,18.5,5
111640,1.0,1
111766,8.0,2
111878,11.0,3
112066,23.5,8
112093,2.5,1
112173,4.5,2
112185,6.5,2
112251,1.0,1
112277,14.5,6
112281,11.0,4
112299,6.0,2
112381,23.0,7
112444,5.5,2
112481,17.0,6
112538,2.5,1
112550,16.0,5
112577,5.5,2
112603,3.5,1
112621,4.0,1
112811,15.5,5
112877,2.0,1
112955,6.0,2
112959,9.5,3
112974,19.5,6
112992,3.0,1
112999,3.0,1
113001,3.0,1
113039,4.0,1
113041,7.0,2
113048,4.5,2
113080,11.5,3
113105,7.5,4
113205,9.0,3
113214,6.5,2
113216,26.0,8
113254,6.5,3
113263,11.0,3
113343,3.5,1
113499,14.0,5
113632,11.5,3
113711,10.5,3
113843,14.5,5
113851,12.0,3
113868,44.0,14
114085,8.5,3
114124,5.5,2
114376,7.0,3
114400,6.5,2
114436,8.0,3
114550,10.0,3
114591,7.0,2
114593,8.0,2
114814,7.5,3
114852,9.5,3
114906,12.5,4
115021,7.0,2
115130,8.5,2
115203,17.0,6
115412,2.5,1
115465,8.0,2
115611,3.5,3
115724,4.0,1
115766,3.0,1
115789,14.0,4
115903,3.0,1
115996,7.0,2
115998,22.5,5
116064,1.0,1
116080,16.0,6
116090,6.5,2
116092,7.0,2
116293,1.0,1
116313,3.5,1
116419,5.0,3
116493,13.0,4
116726,8.0,4
116750,6.5,2
116781,20.5,9
116813,6.0,2
116831,7.5,2
116903,8.0,2
116953,11.0,3
116969,9.0,3
117354,3.0,1
117494,3.0,1
117496,3.0,1
117515,24.0,7
117716,0.5,1
117847,3.5,2
118054,1.0,1
118706,41.5,14
118710,12.0,3
118770,2.5,1
118864,3.5,1
118940,6.5,2
119161,8.5,2
119312,2.5,1
119332,2.0,1
119714,19.0,5
119836,4.0,2
120110,9.5,3
120282,6.5,2
120323,7.5,2
120410,0.5,1
120610,6.5,2
120637,43.5,13
120759,0.5,1
120763,0.5,1
120765,1.5,1
120773,3.0,1
120777,4.0,1
120787,4.0,1
120791,3.0,1
120795,4.0,1
120801,3.0,2
120805,10.5,3
120809,3.5,1
120817,7.5,2
120827,13.0,4
120835,17.5,7
120851,1.0,1
120855,6.0,2
120857,0.5,1
120859,3.0,1
120861,3.0,1
120863,5.5,2
120865,3.0,1
120869,4.0,1
120871,4.5,1
120873,4.5,1
120921,3.0,1
120930,3.5,1
120932,4.0,1
120934,16.0,5
120938,10.5,3
120940,11.0,3
120942,6.0,2
120944,11.0,3
120946,11.0,3
121025,3.0,1
121312,1.0,1
121436,1.0,1
121485,8.0,2
121831,3.5,1
122092,7.5,2
122096,5.5,2
122216,2.5,1
122343,3.0,1
122799,1.0,1
122936,4.0,1
122950,2.5,1
123024,3.5,1
123225,3.0,1
123333,2.5,1
123353,3.5,1
123419,6.0,2
123773,1.0,1
123949,3.0,1
123973,2.0,1
124178,3.5,1
124368,0.5,1
124414,1.0,1
124446,4.0,1
124470,3.5,1
124647,3.5,1
124825,0.5,1
124943,5.0,2
125091,3.0,1
125223,1.0,1
125263,2.5,1
125359,4.0,1
125596,6.0,2
125630,11.5,4
125661,4.5,2
126084,13.5,4
126385,9.0,3
126418,9.0,5
126420,15.5,5
126428,3.5,1
126510,7.5,3
126595,11.0,3
126917,4.5,1
126919,8.0,2
126931,4.0,1
126933,4.0,1
126937,3.5,1
126941,1.0,1
126943,2.0,1
126945,5.0,1
126947,4.0,1
126949,2.0,1
126951,10.0,3
126953,4.0,1
126955,4.0,1
126957,3.5,1
126961,7.0,2
126963,9.5,2
126965,2.5,1
126967,4.5,1
126969,3.5,1
126971,2.5,1
126973,2.0,1
126975,7.5,2
126977,4.0,1
126979,4.5,1
126983,4.0,1
126985,4.5,1
126987,4.0,1
126991,3.5,1
126993,3.5,1
126997,3.5,1
126999,2.0,1
127001,2.0,1
127005,4.0,1
127007,4.5,1
127009,3.0,1
127013,3.0,1
127015,3.0,1
127017,2.5,1
127023,5.5,2
127025,4.5,2
127027,3.5,3
127029,2.5,1
127033,4.5,1
127035,3.0,1
127038,3.5,1
127040,7.0,2
127042,6.0,2
127046,6.0,2
127048,0.5,1
127050,3.5,1
127054,7.0,2
127058,3.0,1
127060,3.0,1
127062,14.0,3
127068,1.0,1
127070,3.0,1
127072,4.0,1
127074,1.0,1
127076,2.0,1
127080,1.5,1
127082,3.0,1
127084,7.5,2
127086,4.5,1
127092,1.0,1
127094,8.0,2
127102,6.0,3
127254,1.5,1
127724,7.0,2
127861,7.0,2
127879,4.5,1
128093,5.0,1
128157,2.0,1
128209,2.5,1
128305,1.0,1
128514,2.5,1
128634,3.5,1
128642,2.5,1
128792,3.5,1
128812,12.0,3
128904,3.0,1
129064,3.0,1
129066,3.0,1
129078,10.5,4
129191,7.0,2
129362,4.0,1
129405,9.0,3
129415,8.5,2
129437,4.5,1
129447,5.0,2
129451,8.5,2
129514,27.0,7
129749,3.5,1
129887,4.0,1
129889,3.0,1
129937,32.0,12
130077,9.0,3
130081,9.5,3
130083,10.0,3
130404,4.0,1
130520,7.5,3
130532,2.5,1
130672,0.5,1
130804,4.5,2
130836,1.0,1
130958,3.5,1
130984,3.5,1
130996,5.0,1
131011,3.5,1
131013,12.5,5
131023,4.0,1
131031,3.0,1
131258,2.5,1
3227,24.0,11
5702,20.0,10
5849,42.5,12
7750,16.5,5
7825,14.5,5
25809,6.5,3
25976,46.5,15
26098,15.0,8
26227,9.5,3
26243,7.0,2
26295,13.0,6
26316,9.0,3
26670,4.0,1
26730,21.0,7
26763,3.0,1
26874,3.0,3
26898,42.5,15
26962,12.0,3
27136,11.5,7
27274,23.5,8
27423,55.5,13
27474,15.0,6
27573,39.0,11
27576,21.5,6
27657,5.5,4
27675,10.5,4
27703,6.0,2
27881,28.5,9
31154,17.5,4
32015,15.5,7
32122,20.0,8
32126,14.0,5
32433,2.0,1
33129,17.5,5
33762,14.0,5
33901,14.5,5
33914,30.0,9
39941,54.0,17
40404,5.0,1
41104,18.5,7
42705,2.5,1
43628,13.5,5
44571,8.5,5
44903,13.0,4
45652,21.0,6
45761,6.0,2
46808,7.0,3
46910,12.0,6
47277,15.0,4
47397,12.5,4
47538,40.5,12
49121,11.0,4
49593,9.0,4
49769,3.0,1
50821,5.0,2
50940,30.0,9
52118,5.5,2
52326,2.5,1
52804,14.0,4
54262,26.5,8
55691,21.0,6
55875,12.0,4
55888,10.5,4
56616,10.0,4
57439,12.5,3
57468,3.5,2
57938,8.0,2
58007,30.5,9
58578,21.5,5
58826,14.5,5
58922,18.5,5
59031,23.5,7
59114,6.0,2
59327,5.0,2
59667,8.0,2
59680,53.0,15
60014,26.0,8
60086,7.5,2
61091,45.0,12
61634,23.0,10
62514,12.5,4
63758,11.0,4
64611,12.5,4
65930,3.5,3
65994,3.5,4
66553,11.5,3
66811,12.0,3
66900,14.0,10
66904,2.5,1
66981,6.5,3
67098,96.5,25
67536,20.5,6
67667,29.5,10
68177,3.5,2
68244,14.5,7
68246,3.5,2
68329,3.5,2
68411,18.5,6
68474,9.0,4
68524,9.5,4
68576,3.0,2
69061,30.5,10
69169,24.5,8
69217,3.5,2
69483,35.0,9
69485,3.5,2
69722,19.5,6
69755,3.5,2
70148,3.5,2
70181,3.5,2
70490,5.5,3
70492,15.5,6
70511,6.0,3
70513,13.0,5
70531,3.0,2
70545,31.5,11
70797,7.0,3
71014,52.0,16
71112,3.5,5
71386,9.0,3
71416,43.0,12
71795,3.0,1
71808,9.5,5
72258,13.0,8
72846,16.0,4
72923,12.5,4
73150,10.5,3
73158,10.0,3
73261,15.5,5
73390,28.5,8
73447,2.5,1
73822,37.5,10
74287,19.5,8
74673,7.0,3
74965,12.5,5
75374,17.0,7
75820,18.5,8
76121,9.0,3
76241,16.0,5
76714,26.0,8
76751,25.0,8
76814,13.5,6
77300,9.0,4
77349,12.0,5
77362,2.5,1
77481,10.0,6
77778,8.0,4
78071,6.0,2
78073,6.5,2
78132,7.0,4
78366,5.5,2
78666,29.0,8
78721,26.0,8
78723,29.5,8
78885,10.0,3
79523,41.0,13
79974,6.5,3
80004,12.0,3
80154,1.0,2
80447,18.0,6
80472,5.0,2
80619,8.0,3
80650,7.5,3
80722,2.0,1
80761,15.0,5
80893,6.5,3
81051,18.5,6
81102,20.0,6
81204,9.5,4
81389,5.5,2
81742,4.0,2
82049,14.0,4
82123,3.5,1
82188,16.0,5
82465,17.0,7
82643,14.5,5
82669,21.0,7
82911,15.5,5
82980,9.0,4
83193,68.0,18
83446,11.5,3
83916,14.5,6
84158,9.5,3
84183,12.0,4
84262,12.0,7
84276,23.5,6
84300,11.5,3
84473,11.0,3
84563,3.0,2
84619,14.5,4
84671,16.0,4
85209,11.0,4
85332,6.5,3
85686,15.0,6
86242,10.0,4
86463,7.0,4
86657,7.5,2
86677,11.0,5
86766,14.0,4
86787,26.0,8
87229,25.5,7
87410,13.0,6
87882,6.0,3
87979,10.0,3
88578,45.5,13
88654,14.0,5
88734,14.5,4
88740,6.0,2
88754,2.5,1
88934,26.0,7
89110,5.5,2
89112,16.0,5
89147,7.0,2
89222,8.0,2
89289,23.5,7
89325,8.0,3
89607,17.0,5
89701,7.0,2
89898,26.0,9
89936,10.0,4
90488,6.0,2
90559,7.0,2
90704,6.0,3
91391,6.0,2
91757,10.5,8
91770,8.5,3
91960,1.0,2
92104,17.0,5
92156,28.5,9
92441,17.0,5
92457,14.0,5
92471,6.5,2
92715,19.5,5
92935,3.0,1
93183,20.0,7
93210,13.0,4
93399,3.5,1
93492,16.0,5
93905,2.0,1
93907,5.0,2
94011,16.0,6
94144,5.5,2
94153,8.0,2
94222,21.0,7
94365,2.0,1
94649,15.0,5
94653,6.5,5
94666,2.5,1
94727,14.0,4
95012,8.0,3
95139,20.5,6
95477,8.0,2
95613,16.5,5
96105,2.5,1
96195,38.0,13
96803,2.5,1
96836,22.5,6
96845,22.0,5
97137,2.0,1
97139,2.0,1
97968,20.0,10
98107,17.0,5
98142,15.0,4
98151,12.0,3
98460,5.5,2
98591,3.5,1
98965,3.5,1
99024,28.0,8
99122,7.0,2
99169,3.5,1
99327,5.5,2
99329,4.0,2
99331,4.5,2
99644,7.5,4
99815,6.5,2
100038,20.5,6
100040,9.0,3
100052,14.0,6
100075,8.5,3
100161,6.5,2
100229,5.5,2
100251,2.0,1
100336,17.5,5
100361,9.0,3
100511,33.0,9
101097,50.5,16
101158,11.0,3
101239,3.5,3
101294,8.5,3
101510,2.0,1
101710,24.5,7
102009,40.5,14
102109,5.5,2
102111,19.0,6
102263,6.0,2
102265,6.0,2
102290,14.0,4
102371,4.0,2
102373,5.5,2
102447,4.0,1
102459,0.5,1
102499,6.5,2
102590,24.0,8
102779,6.5,2
102830,6.0,2
102908,7.0,3
102910,7.0,2
102976,8.0,2
103003,4.0,1
103103,3.0,1
103130,8.0,2
103226,6.5,3
103282,4.5,2
103322,2.5,1
103324,6.5,3
103446,8.0,2
103563,4.0,1
103645,3.0,1
103683,6.0,2
103695,0.5,1
103745,15.5,5
104035,7.0,3
104103,4.5,1
104132,4.5,2
104153,5.5,3
104462,1.5,1
104506,15.5,4
104563,11.0,4
104640,3.0,1
104680,10.0,3
104691,7.0,3
104693,3.5,1
104719,3.5,1
104809,7.0,3
104837,3.0,1
104849,6.5,2
104865,14.0,4
105020,2.5,2
105096,16.0,4
105135,8.5,2
105165,6.5,3
105252,2.5,1
105266,13.0,5
105450,1.0,1
105490,4.5,2
105597,24.0,7
105720,6.5,2
105744,11.5,3
105763,5.0,3
105948,4.0,3
106232,2.0,1
106365,14.5,5
106549,11.5,4
106616,2.5,1
106704,2.5,1
106729,2.0,1
106734,7.0,2
106741,1.0,1
106881,20.0,6
107155,0.5,1
107157,1.5,1
107185,12.5,4
107382,11.0,3
107402,6.0,2
107404,2.0,1
107418,9.0,3
107516,6.5,2
107612,4.5,2
107713,4.5,1
107723,19.5,6
107863,3.0,1
107875,6.0,2
107877,5.0,3
107879,4.0,2
107951,7.5,2
108003,7.0,3
108005,2.0,1
108007,2.0,1
108100,4.0,1
108218,3.5,1
108316,4.0,1
108497,1.0,1
108499,8.5,3
108581,3.5,1
108599,11.0,5
108647,15.5,5
108866,4.5,1
108888,2.5,1
108895,6.0,2
109168,2.5,1
109201,4.5,2
109205,15.5,5
109436,7.0,2
109444,3.5,1
109542,11.5,5
109556,15.0,7
109891,2.5,1
110026,7.5,2
110114,3.5,1
110426,25.0,8
110437,5.0,2
110564,3.5,1
110599,2.5,1
110601,2.0,1
110744,3.5,1
110805,2.5,1
110984,0.5,1
111036,2.0,1
111314,23.5,7
111373,7.0,3
111445,3.5,2
111462,2.0,1
111464,4.0,1
111628,7.0,4
111632,1.5,1
111797,5.0,1
111990,4.5,2
112001,2.5,1
112060,11.0,4
112214,2.5,1
112283,20.5,6
112293,24.0,6
112355,6.0,2
112425,8.5,3
112448,3.0,1
112452,6.5,2
112465,5.5,2
112519,6.5,2
112731,3.5,3
112767,11.0,4
112790,5.0,1
112931,3.5,1
112942,4.0,1
112953,2.5,1
112957,3.5,1
112961,8.0,2
113022,8.0,3
113024,2.5,1
113280,8.0,2
113284,5.5,2
113428,2.5,1
113449,8.5,3
113451,8.0,3
113457,2.0,1
113717,4.5,2
113866,5.5,4
113938,10.0,3
113943,3.0,1
114035,45.5,13
114068,7.5,2
114070,15.0,4
114072,2.5,1
114261,1.0,1
114263,20.0,5
114271,8.5,2
114273,7.0,2
114363,4.0,1
114510,3.5,1
114604,11.0,4
114752,2.0,1
114754,2.5,1
114756,8.5,3
114791,2.5,1
114793,21.0,6
114845,4.5,2
114904,4.0,1
115065,9.5,5
115160,8.5,3
115460,4.0,1
115518,2.0,1
115522,2.0,2
115526,5.5,2
115574,4.5,2
115631,0.5,1
115687,8.0,2
115759,5.0,2
115772,7.5,2
115871,7.5,3
116012,8.0,2
116467,3.0,1
116487,9.0,3
116501,6.5,4
116971,5.0,2
117180,3.5,1
117366,4.0,2
117480,7.5,4
117726,19.5,5
117932,3.5,1
118105,15.5,7
118202,11.0,3
118300,7.0,3
118380,2.5,1
118762,10.5,5
118776,3.5,2
118946,5.0,2
119065,16.0,5
119182,7.5,2
119186,4.0,2
119202,5.0,3
119216,9.0,3
119222,6.0,2
119224,4.5,3
119975,4.5,2
119977,4.0,2
120124,4.5,2
120274,6.5,2
120292,17.5,6
120317,4.5,2
120639,3.5,1
121205,1.0,1
121477,9.0,4
121588,3.0,1
122029,4.0,1
122264,3.5,1
122623,4.0,1
122940,18.5,6
123945,4.0,1
124412,1.0,1
125077,13.0,4
125537,4.5,1
125599,5.0,1
125638,2.5,1
125786,4.5,1
125918,8.0,3
126066,7.5,2
127270,3.0,1
127272,4.0,1
127274,2.0,1
127276,2.0,1
127278,4.0,1
127280,3.0,1
127282,2.0,1
127284,3.0,1
127286,2.0,1
127292,2.0,1
127296,2.5,2
127873,3.0,2
127974,5.0,2
128596,3.0,1
128600,14.0,4
128632,14.0,7
128717,3.5,1
128914,15.5,5
129011,11.5,3
129370,18.0,8
129657,5.0,2
129751,4.0,1
129834,0.5,1
129935,7.0,2
130036,10.5,3
130498,3.0,2
130500,3.5,2
130502,3.5,2
130506,10.0,4
130508,9.5,4
130510,7.5,3
130588,8.0,2
131019,3.0,1
2958,18.0,7
4742,22.5,8
8863,6.0,2
25787,9.5,3
26008,7.5,4
26353,7.0,2
26526,8.0,3
26793,21.5,5
26818,7.0,2
26992,12.5,5
27074,29.0,8
27297,17.5,5
27320,27.5,8
27840,40.5,17
27919,21.0,7
31353,33.5,10
31907,1.0,1
32497,28.0,7
32653,53.5,15
33142,6.5,3
34206,7.0,3
35629,37.0,11
37113,21.5,7
37824,9.5,3
42189,3.5,1
44124,20.0,7
47962,12.5,4
48647,21.0,5
48970,29.5,9
49234,23.0,7
50208,10.5,5
50541,17.5,5
50754,19.0,6
52104,52.0,13
52224,1.0,1
52365,9.0,2
53453,15.5,8
53651,18.5,5
53851,21.0,6
54020,54.0,16
55713,57.0,15
56779,39.0,10
57209,21.0,6
57648,12.5,3
58509,10.0,3
59801,21.0,6
60353,23.5,9
61970,10.0,3
62054,26.0,7
62304,34.5,10
63226,30.5,8
64424,5.5,3
64953,33.5,10
65051,11.0,4
65629,3.5,1
65638,7.0,2
66584,15.5,6
67865,27.0,7
67931,19.0,6
68574,15.0,5
68897,17.0,6
69811,3.0,1
69858,27.0,8
69947,34.0,11
70118,11.5,4
70488,10.5,3
70517,17.0,6
71114,6.5,4
71143,32.0,11
71241,21.5,7
71243,28.0,8
71474,10.0,3
71709,13.5,4
71760,17.0,5
72094,12.5,5
72281,12.0,4
72302,20.0,5
72321,20.5,7
72607,14.5,4
72626,16.5,6
72645,16.5,5
72649,12.5,3
72683,5.5,2
72698,15.0,5
72927,13.5,6
73139,9.5,2
73152,11.5,5
73194,10.5,3
73198,7.0,2
73202,8.0,3
73384,6.0,2
73416,24.5,8
73581,19.5,5
74113,7.5,2
75406,19.5,5
75421,15.5,6
75428,21.0,7
76829,16.0,5
77816,11.0,4
77883,24.5,7
77917,8.0,2
77985,15.0,6
78000,13.5,5
78099,19.0,6
78442,5.5,2
78642,6.0,3
79111,21.5,6
79136,25.5,8
79247,3.5,1
79276,26.5,7
79303,18.5,5
79458,12.0,3
79475,21.5,7
79828,20.0,6
79914,18.0,7
79920,18.0,5
80041,27.0,8
80076,17.5,6
80206,16.0,5
80346,13.0,4
80405,8.5,3
80417,11.5,3
80478,13.0,3
80713,14.5,4
80980,26.5,8
81000,25.5,7
81109,8.0,2
81667,24.5,8
81702,33.0,10
81795,4.0,1
81867,6.5,2
81962,4.5,2
81975,23.5,6
81983,10.5,3
81987,10.0,3
82003,17.0,4
82274,15.0,5
82298,20.0,6
82449,3.0,2
82711,15.5,4
82713,8.0,2
83558,19.0,5
83603,8.0,2
83619,15.0,5
83912,23.0,8
84017,7.5,3
84111,22.5,7
84131,7.0,2
84334,3.0,1
84477,14.0,4
84479,20.5,6
84829,10.5,3
85012,26.0,6
85549,22.5,7
85574,19.0,7
85994,9.0,3
86139,18.0,5
86170,13.5,5
86451,7.0,2
86510,7.0,2
86539,20.5,7
86717,16.0,4
86807,8.0,3
86854,9.0,3
86941,13.0,5
86943,3.5,1
87057,14.5,4
87071,17.5,5
87296,12.0,3
87322,15.0,5
87364,15.0,5
87387,8.5,3
87689,9.0,6
87700,13.0,4
87702,15.5,4
87751,10.5,3
87763,11.5,4
87771,6.5,3
87796,7.5,3
87798,4.0,1
87808,6.0,2
87831,5.0,2
87834,22.5,6
87988,23.5,7
88047,11.5,4
88049,14.5,4
88307,7.5,2
88313,11.5,3
88400,7.0,2
88568,20.5,6
88574,17.5,5
88576,8.0,2
88652,14.5,5
88726,6.5,2
88899,13.5,4
89014,24.5,7
89016,7.0,2
89244,28.0,9
89408,20.5,7
89664,7.5,2
89712,8.0,2
89714,14.0,4
89722,15.0,6
89778,15.0,4
90017,9.5,3
90049,16.0,5
90059,6.5,3
90064,7.0,2
90256,10.0,4
90371,7.5,3
90566,10.5,3
91007,9.0,2
91513,10.0,3
91880,7.5,2
92006,21.0,6
92325,13.5,4
92728,23.5,7
92738,35.5,9
92758,3.5,1
92948,4.0,2
93168,10.0,3
93441,11.5,3
93455,6.0,2
93900,16.0,4
93963,8.0,3
94157,16.5,5
94184,6.5,3
94537,8.0,3
94668,8.5,2
94965,16.0,6
94980,18.0,5
95018,6.5,2
95574,8.0,3
95732,14.5,5
96071,22.0,6
96255,5.5,2
96277,1.5,1
96383,12.5,4
96401,15.5,4
96578,14.5,4
96594,4.0,1
96614,4.0,1
96773,8.5,3
96796,6.0,2
96985,10.0,3
97008,7.0,2
97051,25.5,8
97386,3.5,1
97536,7.5,2
97761,2.0,1
97763,9.0,2
97799,16.5,5
97823,8.0,2
97915,0.5,1
97971,7.5,3
98030,1.5,2
98041,4.0,1
98144,11.0,3
98221,11.5,4
98471,6.5,2
98523,6.0,2
98560,3.5,1
98566,3.0,2
98825,7.0,2
98840,13.0,4
99130,11.5,4
99147,4.0,1
99294,9.5,3
99402,18.0,6
99895,4.0,2
100099,9.5,2
100141,7.0,2
100192,6.0,2
100262,4.5,1
100264,8.5,3
100266,4.5,1
100315,4.5,1
100595,8.0,2
100743,5.0,1
100756,10.5,3
100830,5.0,1
100836,8.0,3
101068,3.5,1
101164,3.0,1
101204,11.5,3
101303,7.0,3
101398,3.5,1
101646,11.5,3
101650,3.0,1
101878,3.5,1
102275,10.0,3
102523,2.5,1
102762,10.5,3
103036,4.0,1
103175,4.0,1
103328,5.5,2
103481,3.5,3
103487,4.5,3
103590,3.5,1
103741,8.5,2
103776,18.5,5
103865,10.5,3
104233,11.5,3
104247,19.0,6
104285,7.5,2
104431,21.5,8
104489,6.5,2
104546,7.0,4
104556,6.5,3
105086,11.5,5
105359,13.0,4
105368,11.5,4
105849,11.5,3
106272,3.5,1
106302,15.0,4
106336,3.5,1
106353,10.5,3
106374,18.0,5
106389,3.0,2
106614,15.0,5
106690,8.0,2
106794,3.5,2
106924,22.5,6
106998,6.0,2
107159,11.5,4
107207,5.0,2
107278,7.0,2
107297,8.5,3
107346,6.0,2
107610,6.0,2
107634,5.5,2
107684,13.0,5
107894,3.5,1
107990,10.0,4
108214,2.5,1
108250,2.5,1
108255,17.5,5
108445,10.0,4
108527,10.0,2
108579,16.5,5
108597,3.5,1
108860,7.0,3
108873,17.0,4
108891,10.5,3
109064,15.0,5
109066,7.0,2
109185,7.5,2
109450,11.5,3
109476,3.0,1
109479,2.5,1
109951,10.0,3
110123,5.0,2
110171,8.0,2
110267,8.5,2
110269,12.0,3
110330,7.5,2
110433,9.0,3
110439,6.5,2
110541,4.0,1
110673,6.5,2
110807,4.0,1
111351,5.0,2
111407,8.0,2
111411,5.0,2
111499,5.0,2
111515,6.0,2
111809,1.5,1
111813,7.0,3
111961,9.0,5
111995,6.0,2
112089,14.5,5
112320,12.5,4
112501,15.0,4
112729,7.5,2
112903,9.5,4
113035,7.5,3
113066,7.0,2
113130,10.0,4
113300,9.5,4
113352,3.5,1
113459,4.5,2
113510,8.5,3
113836,2.0,1
114126,12.0,3
114199,3.0,1
114371,3.0,1
114617,4.5,2
114627,11.0,4
114631,12.0,3
114854,11.5,3
114877,7.0,2
115176,12.0,4
115235,17.5,8
115467,29.5,8
115600,7.5,2
115602,7.5,2
115727,13.5,4
115777,12.0,5
116084,8.0,3
116088,6.5,2
116529,23.0,7
116608,0.5,1
116787,2.5,1
116833,3.5,1
117857,3.5,1
117861,12.5,4
118111,2.0,1
118173,13.0,4
118214,4.0,1
118290,3.5,1
118446,3.5,1
118532,6.5,2
118866,19.0,5
118952,17.5,4
119180,3.0,1
119310,2.5,1
119672,2.0,1
119685,14.5,4
119800,2.0,1
119802,6.5,2
120118,1.0,1
120290,4.5,1
120388,4.5,1
120781,7.0,2
120845,6.0,2
120897,7.0,2
120948,2.0,1
121029,5.0,1
121031,0.5,1
121115,1.5,1
121294,8.5,3
121586,3.0,1
122441,5.0,1
122754,2.5,1
124869,3.0,1
125539,1.5,1
125920,3.5,1
126412,7.0,2
126424,2.5,1
126584,14.5,4
127126,2.0,1
127266,10.5,3
127298,25.0,6
127658,3.5,1
127721,1.0,1
127728,2.0,1
127831,3.5,1
128443,1.5,1
128542,19.5,7
128610,8.0,2
129021,4.0,1
129080,1.5,1
129227,3.5,1
129241,9.0,2
129243,5.0,1
129653,1.5,1
129838,6.5,2
130384,0.5,1
130386,0.5,1
130388,0.5,1
130390,0.5,1
130392,0.5,1
130396,0.5,1
130400,0.5,1
130444,1.5,1
130478,1.5,1
130894,2.5,1
131162,2.0,1
3237,20.5,8
3290,7.0,3
5070,8.5,4
5757,7.5,4
5877,6.0,3
5905,3.5,1
6381,22.5,9
6712,27.5,10
6767,12.5,6
6943,4.5,3
7233,6.5,4
7409,12.5,4
7441,18.0,7
25984,24.5,7
26035,6.0,2
26911,4.5,1
27131,6.5,2
27189,13.5,4
27321,12.0,3
27468,17.0,6
27475,4.0,1
27756,14.5,7
27849,9.0,3
30742,71.5,20
31090,16.5,6
31340,22.5,7
31983,10.5,4
32520,35.5,10
32567,10.5,4
32959,12.5,4
33342,40.0,11
33507,23.0,7
34231,8.5,2
34426,9.0,3
35681,20.0,6
36312,12.5,4
37982,7.5,3
39439,7.5,4
41126,12.5,4
43039,15.0,5
43682,9.0,3
43801,37.0,10
43892,13.0,3
44255,16.0,5
45072,16.5,5
45346,12.0,5
45531,3.5,1
45689,7.5,2
46008,14.0,4
46065,6.0,2
46083,20.0,6
46595,4.0,2
46901,20.5,6
46961,34.0,8
46979,15.0,4
47902,10.0,3
49691,9.0,4
